noun,relative,dist
交通手段,0.0,0.2
拠点,0.0,0.08333333333333333
ルート,0.0,0.2
号線,0.0,0.0
以降,0.0,1.192099567099567
元禄,0.0,0.0
発展,0.0,0.4606526806526807
建立,0.0,0.0
寺社,0.0,0.0
商業,0.0,0.9666666666666667
広域,0.0,0.0
石油,0.0,0.30952380952380953
東北,0.0,0.5
区域,0.0,0.0
管轄,0.0,0.0
管理,0.0,0.5467159277504106
それぞれ,0.0,1.2673252279635259
各地,0.0,0.8095238095238095
洞爺,0.0,0.058823529411764705
余市,0.0,0.0
税関,0.0,0.0
寺子屋,0.0,0.0
アジア,0.0,0.05263157894736842
新造,0.0,0.0
自然,0.0,0.2909090909090909
多く,0.0,1.5764550264550263
山麓,0.0,0.0
観光客,0.0,0.1111111111111111
事業,0.0,1.6527777777777777
大沼,0.0,0.7150636802810715
最近,0.0,1.0057142857142858
資源,0.0,0.0625
伸び,0.0,0.40458937198067635
観光,0.0,0.1111111111111111
サービス業,0.0,0.0
調査,0.0,1.5342105263157895
国勢,0.0,0.0
購買力,0.0,0.0
基盤,0.0,0.0
輸出入,0.0,0.0
移出入,0.0,0.0
国鉄,0.0,0.19642857142857142
航路,0.0,0.0
輸出,0.0,0.16666666666666666
停滞,0.0,0.06666666666666667
長距離,0.0,0.0
車両,0.0,0.1111111111111111
野辺地,0.0,0.0
大間,0.0,0.0
当初,0.0,0.16666666666666666
輸入,0.0,0.13090909090909092
隻数,0.0,0.0
自家用車,0.0,0.5
意義,0.0,0.0
中継,0.0,0.06666666666666667
競合,0.0,0.09808612440191387
航空機,0.0,0.041666666666666664
トラック,0.0,0.4386363636363636
乗客,0.0,1.0588235294117647
普及,0.0,0.9166666666666666
教育,0.0,0.0
発端,0.0,0.0
記録,0.0,0.6773383994746225
ヘクタール,0.0,0.0
国営,0.0,0.0
最大,0.0,0.13574660633484165
末期,0.0,0.1111111111111111
水田,0.0,0.0
早く,0.0,0.8958333333333333
久根別,0.0,0.0
享保,0.0,0.0
七飯,0.0,0.0
東部,0.0,0.3399558498896247
中央,0.0,0.6872222222222223
まま,0.0,1.486335403726708
方向,0.0,0.2915384615384615
町政,0.0,0.0
沿い,0.0,0.1
性格,0.0,0.0
蔬菜,0.0,0.0
候補,0.0,0.0
見方,0.0,0.0
三森,0.0,0.0
雁皮,0.0,0.0
台地,0.0,0.0
下部,0.0,0.0
溶岩,0.0,0.0
上部,0.0,0.0
部分,0.0,0.6295552367288378
色彩,0.0,0.0
うち,0.0,2.1829567929408182
平野,0.0,0.0
段丘,0.0,0.0
山岳,0.0,0.0
地形,0.0,0.25
半島,0.0,0.0
疑問,0.0,0.0
施設,0.0,1.058450577200577
北東,0.0,0.0
駒ヶ岳,0.0,0.0
砂原,0.0,0.0
和人,0.0,0.0
戸数,0.0,1.0
農家,0.0,0.5123456790123457
次第,0.0,0.3333333333333333
進行,0.0,0.0
合併,0.0,1.1631313131313132
懸案,0.0,0.0
宅地,0.0,0.38095238095238093
農業,0.0,0.2095238095238095
農村,0.0,0.1984126984126984
農民,0.0,0.0
開拓,0.0,0.0
世紀,0.0,0.047619047619047616
所在地,0.0,0.16666666666666666
地名,0.0,0.0
歴史,0.0,0.1596051702434681
北西,0.0,0.0
村落,0.0,0.0
九州,0.0,0.0
用地,0.0,0.1
余地,0.0,0.06666666666666667
元年,0.0,0.5138888888888888
原因,0.0,0.4409090909090909
茂辺地,0.0,0.11437908496732026
精製,0.0,0.07692307692307693
七重浜,0.0,0.0
一大,0.0,0.05263157894736842
名称,0.0,0.25455465587044535
増加率,0.0,0.0
浅野,0.0,0.2
集落,0.0,0.31666666666666665
古く,0.0,0.0
山地,0.0,0.0
背後,0.0,0.0
大野,0.0,0.1111111111111111
平方メートル,0.0,0.08333333333333333
自治体,0.0,0.0
セメント,0.0,0.0
輝石,0.0,0.0
集中,0.0,0.3890136927685066
家族,0.0,0.45192307692307687
構成,0.0,0.30952380952380953
産業,0.0,0.8373015873015873
規模,0.0,1.3088235294117647
両市,0.0,0.0
互い,0.0,0.1
景観,0.0,0.06666666666666667
単位,0.0,0.0
行政,0.0,0.045454545454545456
減少,0.0,0.5145021645021646
亀田,0.0,2.6346027846027846
旭川,0.0,0.325
札幌,0.0,1.1593137254901962
世帯,0.0,0.35
人口,0.0,0.6042780748663101
結果,0.0,1.38619802183632
比率,0.0,0.09090909090909091
消費,0.0,1.016190476190476
都市型,0.0,0.0
シェア,0.0,0.0
民間,0.0,0.6
発着,0.0,0.08333333333333333
連絡,0.0,1.4161559630599878
青函,0.0,0.5666666666666667
交通,0.0,1.4992063492063492
文化,0.0,0.8972008673368815
発達,0.0,0.1
今日,0.0,0.0
地方,0.0,1.128968253968254
渡島,0.0,0.25396825396825395
初期,0.0,0.4444444444444444
平均値,0.0,0.0
呼称,0.0,0.0
全道,0.0,0.3333333333333333
各種,0.0,0.23942307692307693
経済,0.0,2.1548418972332017
檜山,0.0,0.1111111111111111
フェリー,0.0,0.041666666666666664
余儀,0.0,0.08333333333333333
地位,0.0,0.16233766233766234
南西部,0.0,0.0
南部,0.0,0.5
面積,0.0,0.125
広がり,0.0,0.0
南北,0.0,0.38596491228070173
東西,0.0,0.0
範囲,0.0,0.0
市域,0.0,0.0030581039755351682
過去,0.0,0.0625
市制,0.0,0.1111111111111111
大都市,0.0,0.2
オーストラリア,0.0,0.0
青森県,0.0,0.0
本州,0.0,0.8463836477987421
津軽,0.0,0.15063199711087036
北部,0.0,0.0
東側,0.0,0.0
戸井,0.0,0.125
北東部,0.0,0.0
社会的,0.0,0.0
経済的,0.0,0.25
編成,0.0,0.0
政策,0.0,0.2934782608695652
大戦,0.0,0.6734006734006733
中枢,0.0,0.0
道央,0.0,0.0
低落,0.0,0.0
距離,0.0,0.0
道内,0.0,1.2023809523809523
上磯,0.0,0.07692307692307693
七飯町,0.0,0.0
西側,0.0,0.0
鹿部,0.0,0.2
南茅部,0.0,0.0
横津,0.0,0.0
国道,0.0,0.0
本線,0.0,0.125
江差,0.0,0.03571428571428571
起点,0.0,0.16666666666666666
徐々,0.0,0.8333333333333334
企業,0.0,0.4242424242424242
生産力,0.0,0.0
最盛期,0.0,0.0
北洋,0.0,0.634387351778656
加工,0.0,0.0
機関,0.0,0.6666666666666666
船舶,0.0,0.25
繊維,0.0,0.8333333333333333
資材,0.0,0.08333333333333333
トン,0.0,0.1997311827956989
一部,0.0,1.5799019607843137
函館湾,0.0,0.0
機械,0.0,0.8102564102564103
輸送,0.0,0.4976190476190476
衰退,0.0,0.5434782608695652
全体,0.0,0.6699346405228759
販売額,0.0,0.7380952380952381
現象,0.0,0.5625
生業,0.0,0.0
店舗,0.0,1.3972049689440993
従業者,0.0,0.07692307692307693
年間,0.0,1.5421052631578946
当り,0.0,0.0
特徴,0.0,0.6894230769230769
同時,0.0,0.2774516102462729
主体,0.0,0.0
多様化,0.0,0.0
消費者,0.0,0.4288888888888888
専門店,0.0,0.007692307692307693
要因,0.0,0.0
上昇,0.0,0.7595238095238095
小売業,0.0,0.325
管内,0.0,0.1111111111111111
支庁,0.0,0.503968253968254
行動,0.0,0.9761904761904762
下請,0.0,0.3333333333333333
関連,0.0,1.0050125313283207
水産加工業,0.0,0.0
卸売業,0.0,0.0
長万部,0.0,0.0
八雲,0.0,0.0
比較的,0.0,0.0
商品,0.0,1.3401315789473685
小売店,0.0,0.08333333333333333
市町村,0.0,0.0
製造業,0.0,0.5769230769230769
卸売,0.0,0.3333333333333333
サービス,0.0,0.6111111111111112
総数,0.0,0.0
関係,0.0,1.1696428571428572
地域,0.0,1.7909090909090908
定期,0.0,0.25
東京,0.0,1.0646618352500705
空港,0.0,0.0
業種,0.0,0.6
経済力,0.0,0.0
傾向,0.0,1.1439684569479966
未満,0.0,0.0
八戸,0.0,0.0
釧路,0.0,0.16666666666666666
産地,0.0,0.058823529411764705
原料,0.0,0.1
増加,0.0,1.641399286987522
生産,0.0,0.5514147688060731
加工業,0.0,0.0
大部分,0.0,0.6254901960784314
水産,0.0,0.5
国内,0.0,0.14285714285714285
割合,0.0,0.0
食料品,0.0,1.2
出荷,0.0,0.07142857142857142
従業者数,0.0,0.07692307692307693
零細,0.0,0.54
小規模,0.0,0.0
大手,0.0,0.30192307692307696
安山岩,0.0,0.0
硫黄,0.0,0.25
生成,0.0,0.0
建築,0.0,0.25396825396825395
ピーク,0.0,0.3333333333333333
貝層,0.0,0.0
陸上,0.0,0.5769230769230769
黒色,0.0,0.0
灰色,0.0,0.0
市役所,0.0,1.3011384393186356
敷設,0.0,0.16666666666666666
下水,0.0,0.0
埋立,0.0,0.0
建造物,0.0,0.0
平均,0.0,0.3333333333333333
か年,0.0,0.02857142857142857
工事,0.0,0.25
土木,0.0,0.0
電報,0.0,0.0
石川,0.0,0.16666666666666666
政治,0.0,0.2
種類,0.0,0.25
土師器,0.0,0.0
晩期,0.0,0.0
土層,0.0,0.0
山田,0.0,0.0
移り変わり,0.0,0.0
中村,0.0,0.0
以後,0.0,0.5333333333333333
採取,0.0,0.16666666666666666
最終,0.0,0.037037037037037035
基底,0.0,0.0
勝利,0.0,0.0
何度,0.0,0.004
段階,0.0,0.0
水面,0.0,0.1
分析,0.0,0.00303951367781155
合計,0.0,0.0
わけ,0.0,0.442465401039255
擦文,0.0,0.0
考慮,0.0,0.0030581039755351682
相当,0.0,0.5
以前,0.0,0.6285714285714286
土器,0.0,0.0
早期,0.0,0.5
縄文,0.0,0.0
鈴木,0.0,0.0
長谷川,0.0,0.0
センチメートル,0.0,0.0
湯川町,0.0,0.07692307692307693
前面,0.0,0.004032258064516129
西浜,0.0,0.0
噴火湾,0.0,0.0
絶対,0.0,0.1111111111111111
半分,0.0,0.5555555555555556
遺体,0.0,0.0
生物,0.0,0.0
沖積,0.0,0.0
住吉,0.0,0.5
砂鉄,0.0,0.0
南西,0.0,0.0
砂丘,0.0,0.25
供給,0.0,1.3242424242424242
材料,0.0,0.0
土砂,0.0,0.0
流れ,0.0,0.1718213058419244
対馬,0.0,0.0
機構,0.0,0.0
地理,0.0,0.030303030303030304
秋田県,0.0,0.0
本土,0.0,0.0
砂州,0.0,0.0
大差,0.0,0.1111111111111111
遺跡,0.0,0.0
遺物,0.0,0.0
違い,0.0,0.16847826086956522
畑地,0.0,0.0
中間,0.0,0.2
平安,0.0,0.0
鎌倉,0.0,0.0
江戸,0.0,0.1
小樽市,0.0,0.0
直径,0.0,0.0
接触,0.0,0.0
樹木,0.0,0.0
相互,0.0,0.1111111111111111
中期,0.0,0.0
組織,0.0,0.9864551083591331
ガラス,0.0,0.0
物質,0.0,0.125
斜長石,0.0,0.0
斑晶,0.0,0.0
鉱物,0.0,0.0
プロピライト,0.0,0.0
全般,0.0,0.25
岩質,0.0,0.0
忍路,0.0,0.0
丸山,0.0,0.0
連続,0.0,0.0
藤原,0.0,0.0
水道,0.0,0.39354066985645936
エトロフ,0.0,0.0
温帯,0.0,0.0
列島,0.0,0.0
千島,0.0,0.3333333333333333
nan,0.0,0.0
地理的,0.0,0.030303030303030304
安山,0.0,0.0
内外,0.0,0.3333333333333333
磯谷,0.0,0.0
報告,0.0,0.5315656565656566
両者,0.0,0.5261904761904761
小型,0.0,0.5833333333333334
大型,0.0,0.5253357753357754
ミリメートル,0.0,0.0
規則,0.0,0.0
今まで,0.0,0.0
一緒,0.0,0.0035714285714285713
頁岩,0.0,0.0
硬質,0.0,0.0
奥地,0.0,0.2
ほとんど,0.0,0.0
舞台,0.0,0.15656565656565657
人類,0.0,0.0
期間,0.0,0.06857142857142857
状態,0.0,1.253968253968254
円形,0.0,0.0
下北,0.0,0.0
大小,0.0,0.7
陣屋,0.0,0.0
富川,0.0,0.0
峠下,0.0,0.0
自体,0.0,0.25
本郷,0.0,0.0
成立,0.0,0.75
陶器,0.0,0.0
大きさ,0.0,0.0512348922753547
方法,0.0,0.25302114803625375
以東,0.0,0.0
前記,0.0,0.0
緑色,0.0,0.0
上位,0.0,0.25
諸島,0.0,0.0
中国,0.0,0.47619047619047616
砕屑,0.0,0.0
海底,0.0,0.0
中新世,0.0,0.0
起源,0.0,0.0
海中,0.0,0.0
Ko,0.0,0.0
佐々木,0.0,0.0
ないし,0.0,0.0
形態,0.0,0.5
初め,0.0,0.5030211480362538
多数,0.0,0.603030303030303
前期,0.0,0.0
上層,0.0,0.0
測定,0.0,0.0
印象,0.0,0.0
最後,0.0,0.10416666666666666
地表,0.0,0.0
構造,0.0,0.03873543375053949
地下,0.0,0.0
資料,0.0,0.6166666666666667
湿地,0.0,0.0
谷地頭,0.0,0.39999999999999997
南東,0.0,0.0
傾斜,0.0,0.0
寄り,0.0,0.75
西部,0.0,0.6033562166285278
節理,0.0,0.0
柱状,0.0,0.0
石英,0.0,0.0
西海岸,0.0,0.0
海岸線,0.0,0.25
粘土,0.0,0.058823529411764705
堆積物,0.0,0.0
海面,0.0,0.0
平坦,0.0,0.0
粗面岩,0.0,0.0
角礫,0.0,0.0
泥岩,0.0,0.0
基盤岩,0.0,0.0
凝灰岩,0.0,0.0
牧場,0.0,0.0
川面,0.0,0.0
噴出,0.0,0.0
可能性,0.0,0.0
標高,0.0,0.0
変化,0.0,1.252109002109002
一定,0.0,0.0
隆起,0.0,0.0
土地,0.0,0.3333333333333333
形成,0.0,0.21929824561403508
洪積世,0.0,0.0
前後,0.0,0.16666666666666666
火山,0.0,0.0
寒川,0.0,0.0
浸食,0.0,0.0
場合,0.0,0.6933613445378152
砂岩,0.0,0.0
台場,0.0,0.0
川上,0.0,0.0
玄武岩,0.0,0.0
粗粒,0.0,0.0
各所,0.0,0.125
化石,0.0,0.2
上流,0.0,0.0
泊川,0.0,0.0
松倉,0.0,0.22916666666666666
前述,0.0,0.29
変質,0.0,0.0
独立,0.0,0.004524886877828055
山形,0.0,0.0
作用,0.0,0.0
支流,0.0,0.0
褐色,0.0,0.0
吉田,0.0,0.0
地層,0.0,0.0
岩層,0.0,0.0
地質,0.0,0.0
広範囲,0.0,0.0
斜面,0.0,0.0
世界,0.0,0.8916666666666666
要塞,0.0,0.08333333333333333
戦時,0.0,1.4131313131313132
青木,0.0,0.0
写真,0.0,0.2
山頂,0.0,0.034482758620689655
幕府,0.0,0.0
万延,0.0,0.1111111111111111
千畳敷,0.0,0.0
幾つ,0.0,0.0
御殿山,0.0,0.0
最高,0.0,0.25943396226415094
三角,0.0,0.041666666666666664
美術,0.0,0.1111111111111111
ローム,0.0,0.0
一時期,0.0,0.19642857142857142
層厚,0.0,0.0
下流,0.0,0.0
粘土層,0.0,0.0
分類,0.0,0.0
ヨーロッパ,0.0,0.0
一致,0.0,0.0
扇状地,0.0,0.0
横浜,0.0,0.0
菊地,0.0,0.0
丘陵,0.0,0.0
関東,0.0,0.14285714285714285
過程,0.0,0.31974358974358974
海進,0.0,0.0
順序,0.0,0.0
亀沢,0.0,0.7337662337662337
対岸,0.0,0.0
上野,0.0,0.0
事実,0.0,0.3763728470111448
修道院,0.0,0.0
条件,0.0,0.39924242424242423
基準,0.0,0.2625
下末吉,0.0,0.0
熊石,0.0,0.0
恵山,0.0,0.08333333333333333
流域,0.0,0.0
山山,0.0,0.0
砂礫,0.0,0.0
変動,0.0,0.125
状況,0.0,2.583333333333333
坂本,0.0,0.16666666666666666
海水,0.0,0.0
桔梗,0.0,0.0
西岸,0.0,0.0
潮流,0.0,0.0
沿岸,0.0,0.3333333333333333
中部,0.0,0.0035211267605633804
近く,0.0,0.141010101010101
河口,0.0,0.0
凝灰,0.0,0.0
小林,0.0,0.0
議論,0.0,0.0
気候,0.0,0.0
乾燥,0.0,0.0
意見,0.0,0.0
普通,0.0,0.49666666666666665
グループ,0.0,0.2
水準,0.0,0.0
研究,0.0,0.19047619047619047
中川,0.0,0.0
下位,0.0,0.0
日吉,0.0,0.3424242424242424
氷期,0.0,0.0
ミンデル,0.0,0.0
赤川,0.0,0.6944444444444444
時期,0.0,1.2629986197377503
対比,0.0,0.0
寒冷,0.0,0.0
鈴蘭,0.0,0.0
神社,0.0,0.07692307692307693
河川,0.0,0.0625
以西,0.0,0.0
前者,0.0,0.125
後者,0.0,0.5833333333333334
分布,0.0,0.2
境界,0.0,0.0
環境,0.0,0.1
北方,0.0,0.5
堆積,0.0,0.0
東方,0.0,0.0
礫層,0.0,0.0
砂層,0.0,0.0
亀尾,0.0,0.0
地盤,0.0,0.2
海退,0.0,0.0
温泉,0.0,0.0
南方,0.0,0.0
図書,0.0,0.047619047619047616
報告書,0.0,0.4861111111111111
講座,0.0,0.0
財源,0.0,0.0
売買,0.0,1.0
反対,0.0,1.6325757575757576
在住,0.0,0.3333333333333333
木古内,0.0,0.06117353308364544
新設,0.0,0.8214285714285714
増徴,0.0,0.0
改正,0.0,0.40943396226415096
鰊漁,0.0,0.0
税率,0.0,0.0
税目,0.0,0.0
税制,0.0,0.0
収入,0.0,0.8595238095238095
歴史的,0.0,0.0
体系,0.0,0.0
小宿,0.0,0.0
収税,0.0,0.0
願書,0.0,0.0
長崎屋,0.0,0.5
代理人,0.0,0.0
事故,0.0,0.058823529411764705
海難,0.0,0.0
譲渡,0.0,0.2111111111111111
宿泊所,0.0,0.0
船頭,0.0,0.0
仲買,0.0,0.0
専業,0.0,0.012345679012345678
救助,0.0,0.0
不正,0.0,0.25
再編,0.0,0.0
株仲間,0.0,0.0
人員,0.0,0.5
和賀,0.0,0.0
亀屋,0.0,0.0
伺い,0.0,0.0
諸港,0.0,0.0
魚肥,0.0,0.0
先進,0.0,0.0
動向,0.0,0.75
名実,0.0,0.0
通達,0.0,0.14285714285714285
木綿,0.0,0.0
小豆,0.0,0.0
大豆,0.0,0.0
味噌,0.0,0.0
物品,0.0,0.0
禁制,0.0,0.125
許可,0.0,1.2978535353535354
他国,0.0,0.0
業務,0.0,0.327020202020202
漁民,0.0,0.0
地場,0.0,0.07692307692307693
名前,0.0,0.25
請負,0.0,0.1111111111111111
仲間,0.0,0.0
諸藩,0.0,0.0
権利,0.0,0.0
魚油,0.0,0.0
移民,0.0,0.0
改革,0.0,0.0
商港,0.0,0.0
伸長,0.0,0.0
漁場,0.0,0.0
請負人,0.0,0.0
船手,0.0,0.0
茅部,0.0,0.125
名目,0.0,0.1
償還,0.0,0.0
負債,0.0,0.0
資本,0.0,1.7694444444444444
実力,0.0,0.05555555555555555
出店,0.0,0.41233766233766234
鮭鱒,0.0,0.1
近郷,0.0,0.0
荷物,0.0,0.05555555555555555
本来,0.0,0.0
言葉,0.0,0.0
代表者,0.0,0.3625
一手,0.0,0.25
西川,0.0,1.0
手代,0.0,0.0
鱶鰭,0.0,0.0
干鮑,0.0,0.0
海鼠,0.0,0.0
決済,0.0,0.0
金銀,0.0,0.0
多額,0.0,0.5
生糸,0.0,0.0
オランダ,0.0,0.0
清国,0.0,0.0
俵物,0.0,0.0
小一郎,0.0,0.0
地元,0.0,0.125
増産,0.0,0.0
対策,0.0,0.375
不足,0.0,0.8055555555555556
配下,0.0,0.0
一行,0.0,0.0
警備,0.0,0.0
三橋,0.0,0.0
吟味役,0.0,0.0
勘定,0.0,0.0
久蔵,0.0,0.0
取引,0.0,0.3666666666666667
採用,0.0,0.010101010101010102
同額,0.0,0.0
普請,0.0,0.0
総量,0.0,0.0
買入,0.0,0.1
作成,0.0,0.3111111111111111
一同,0.0,0.0
漁船,0.0,0.1111111111111111
トップ,0.0,0.0
与兵衛,0.0,0.0
弥兵衛,0.0,0.0
伊兵衛,0.0,0.0
仕込み,0.0,0.0
行商,0.0,0.0
利益,0.0,1.0166666666666666
干鱈,0.0,0.0
活発化,0.0,0.125
崩壊,0.0,0.3333333333333333
出来事,0.0,0.09090909090909091
結成,0.0,0.8266806722689075
物価,0.0,0.2857142857142857
指示,0.0,0.6944444444444444
本業,0.0,0.0
世話,0.0,0.0
かわり,0.0,0.0
基本的,0.0,0.0030864197530864196
大津,0.0,0.0
集荷,0.0,0.0
商権,0.0,0.0
自己,0.0,0.0
手船,0.0,0.0
船主,0.0,0.0
北前,0.0,0.0
通例,0.0,0.0
成長,0.0,0.5196969696969697
新興,0.0,0.8381381381381381
経歴,0.0,0.0
伊達,0.0,0.0
治郎,0.0,0.125
角兵衛,0.0,0.0
村山,0.0,0.0
打撃,0.0,0.19548872180451127
不漁,0.0,0.2
前貸,0.0,0.0
下関,0.0,0.0
船団,0.0,0.0
雇用,0.0,0.07142857142857142
栖原,0.0,0.0
六兵衛,0.0,0.0
船宿,0.0,0.0
敦賀,0.0,0.0
家臣,0.0,0.0
系譜,0.0,0.2
繁栄,0.0,0.0
抗争,0.0,0.3666666666666667
統一,0.0,0.25757575757575757
動乱,0.0,0.0
さき,0.0,0.0
平穏,0.0,0.0
左衛門,0.0,0.058823529411764705
二郎,0.0,0.5
弥太郎,0.0,0.0
戦死,0.0,0.0
勢い,0.0,0.0
闘争,0.0,0.08333333333333333
交換,0.0,0.27598722415795585
小船,0.0,0.0
書状,0.0,0.0
旅人,0.0,0.5
運上,0.0,0.0
人民,0.0,0.0
協定,0.0,0.26785714285714285
確立,0.0,0.0
かたち,0.0,0.15948275862068967
領土,0.0,0.0
知内,0.0,0.07142857142857142
方策,0.0,0.5
粗悪,0.0,0.25
自家,0.0,0.5
書面,0.0,0.0
根拠地,0.0,0.030303030303030304
兄弟,0.0,0.013513513513513514
感情,0.0,0.7777777777777777
権益,0.0,0.1
待遇,0.0,0.0
過半,0.0,0.0
講和,0.0,0.125
根底,0.0,0.0
価格,0.0,1.0216450216450217
騒動,0.0,0.2909090909090909
廻船,0.0,0.0
金銭,0.0,0.5
出先,0.0,0.16666666666666666
格差,0.0,0.0
航海,0.0,0.0
権力,0.0,0.0
系列,0.0,0.225
次郎,0.0,0.3214285714285714
出身,0.0,0.7416666666666666
蠣崎,0.0,0.0
家政,0.0,0.0
八郎,0.0,0.0
大畑,0.0,0.0
武田,0.0,0.0
四郎,0.0,0.08333333333333333
越中,0.0,0.0
越後,0.0,0.0
回船,0.0,0.0
免除,0.0,0.0
不満,0.0,0.18285714285714286
とり,0.0,1.051098901098901
酋長,0.0,0.0
連合,0.0,0.17763157894736842
旧来,0.0,0.0
友好,0.0,0.0
矛盾,0.0,0.047619047619047616
直接,0.0,0.5666666666666667
増大,0.0,0.125
往時,0.0,0.0
指摘,0.0,0.5
問屋,0.0,0.3399558498896247
活躍,0.0,0.0
地産,0.0,0.0
海運,0.0,0.058823529411764705
特権,0.0,0.0
通貨,0.0,0.0
帰途,0.0,0.0
幕藩,0.0,0.0
秀吉,0.0,0.0
一家,0.0,0.5333333333333333
出稼,0.0,0.125
出稼ぎ,0.0,0.125
生計,0.0,0.2
自治,0.0,0.5
人組,0.0,0.0
名主,0.0,0.0
租税,0.0,0.0
奨励,0.0,0.25
検査,0.0,0.0
制限,0.0,0.3333333333333333
取扱,0.0,0.4444444444444444
処分,0.0,0.0
訴訟,0.0,0.2777777777777778
汐首,0.0,0.0
生産物,0.0,0.05555555555555555
後年,0.0,0.0
反歩,0.0,0.0
酒井,0.0,0.0
近江,0.0,0.0
実態,0.0,0.5
積荷,0.0,0.25
実現,0.0,0.0
各港,0.0,0.0
重点,0.0,0.08333333333333333
泉沢,0.0,0.0
松田,0.0,0.0
民家,0.0,0.5
未曽有,0.0,0.0
建て,0.0,0.7194805194805195
下山,0.0,0.0
小屋,0.0,0.20806451612903226
実情,0.0,0.3333333333333333
人心,0.0,0.0
佐藤,0.0,0.3333333333333333
役宅,0.0,0.0
展開,0.0,1.1424963924963927
番所,0.0,0.14285714285714285
方針,0.0,0.36507936507936506
交代,0.0,0.0
権限,0.0,0.0
政務,0.0,0.0
近在,0.0,0.0
早々,0.0,0.0
帰国,0.0,0.2777777777777778
支配下,0.0,0.0
領主,0.0,0.0
許可証,0.0,0.0
進展,0.0,0.08333333333333333
成功,0.0,0.03225806451612903
大坂,0.0,0.0
民部,0.0,0.0
木村,0.0,0.0
前田,0.0,0.3333333333333333
資格,0.0,0.0
大名,0.0,0.25
一挙,0.0,0.0
年貢,0.0,0.0
復活,0.0,0.5833333333333334
強化,0.0,0.4222222222222222
生産者,0.0,0.0
末端,0.0,0.0
政治的,0.0,0.0
利潤,0.0,0.0
態勢,0.0,0.0
紛争,0.0,0.3333333333333333
財政,0.0,0.25
専売,0.0,0.0
口銭,0.0,0.0
諸役,0.0,0.0
知行,0.0,0.0
領地,0.0,0.0
独占,0.0,0.1
原則,0.0,0.0
収益,0.0,0.5
下国,0.0,0.0
天塩,0.0,0.0
通詞,0.0,0.0
敷地,0.0,0.0
地積,0.0,0.0
交替,0.0,0.25
下役,0.0,0.0
調役,0.0,0.0
将軍,0.0,0.0
赴任,0.0,0.5
和船,0.0,0.0
御用,0.0,0.0
嘉兵衛,0.0,0.0
高田屋,0.0,0.0
頭取,0.0,0.14285714285714285
吏員,0.0,0.0
骨子,0.0,0.0
択捉島,0.0,0.0
上知,0.0,0.0
小児,0.0,0.0
人材,0.0,0.0
修好,0.0,0.0
幌泉,0.0,0.0
評判,0.0,0.0
混雑,0.0,0.0
進駐,0.0,0.5
人数,0.0,0.25
混乱,0.0,0.6428571428571428
沖合,0.0,0.0
藩兵,0.0,0.0
出兵,0.0,0.0
臨時,0.0,0.2857142857142857
庄内,0.0,0.0
紗那,0.0,0.0
五郎,0.0,0.0
今度,0.0,0.1111111111111111
米商,0.0,0.0
視察,0.0,0.3611111111111111
収納,0.0,0.0
不便,0.0,0.009523809523809525
藩領,0.0,0.0
小松,0.0,0.0
思想,0.0,0.18803418803418803
僧侶,0.0,0.0
毎月,0.0,0.09090909090909091
供養,0.0,0.0
教化,0.0,0.0
山東,0.0,0.0
ロシア語,0.0,0.0
神官,0.0,0.0
神明,0.0,0.0
ニコライ,0.0,0.0
後任,0.0,0.0
教会,0.0,0.041666666666666664
天主,0.0,0.0
ハリストス,0.0,0.0
庶民,0.0,0.35
公使,0.0,0.0
小島,0.0,0.0
図画,0.0,0.0
期限,0.0,0.0
戸田,0.0,0.0
正義,0.0,0.0
羽太,0.0,0.0
警衛,0.0,0.0
土蔵,0.0,0.0
源次郎,0.0,0.0
用達,0.0,0.0
上期,0.0,0.0
意識,0.0,0.8787878787878787
町人,0.0,0.0
年寄,0.0,0.0
画家,0.0,0.0
支配人,0.0,0.75
無外,0.0,0.0
俳人,0.0,0.0
集散地,0.0,0.0
運航,0.0,0.0
官船,0.0,0.0
兵庫,0.0,0.0
国防,0.0,0.0
牢屋,0.0,0.0
半額,0.0,0.0
賦課,0.0,0.0
入費,0.0,0.0
人足,0.0,0.0
集会,0.0,0.25
町役人,0.0,0.0
組頭,0.0,0.0
上納,0.0,0.0
総代,0.0,0.0
協議,0.0,0.7605861244019139
鑑札,0.0,0.0
駅逓,0.0,0.0
民事,0.0,0.0
希望,0.0,0.16666666666666666
酒田,0.0,0.0
浦賀,0.0,0.0
仕入,0.0,0.1
要求,0.0,0.125
東回り,0.0,0.0
飛躍的,0.0,0.3333333333333333
産額,0.0,0.30952380952380953
通用,0.0,0.0
払下,0.0,0.3333333333333333
代金,0.0,0.0
地所,0.0,0.0
払下げ,0.0,0.3333333333333333
入札,0.0,0.0
うえ,0.0,0.1111111111111111
金額,0.0,0.0
追加,0.0,0.0
値段,0.0,0.25
取調べ,0.0,0.0
認可,0.0,0.275
落札,0.0,0.0
領事館,0.0,0.11036036036036036
法令,0.0,0.0
人別,0.0,0.0
武兵衛,0.0,0.0
指令,0.0,0.0
見込み,0.0,0.0
収穫,0.0,0.0
開墾,0.0,0.0
修繕,0.0,0.0
造船,0.0,0.7196687370600414
築島,0.0,0.0
とおり,0.0,0.6678321678321678
利便,0.0,0.0
小舟,0.0,0.0
地蔵町,0.0,0.5
地蔵,0.0,0.5
官民,0.0,0.0
造船所,0.0,0.4583333333333333
剛平,0.0,0.0
過剰,0.0,0.0
希望者,0.0,0.0
