noun,relative,dist
減少,0.0,0.0
移動,0.0,0.0
亀田,0.0,0.5
昭和,0.0,0.8333333333333333
旭川,0.0,0.0
札幌,0.0,0.02857142857142857
世帯,0.0,0.0
行政,0.0,0.0
人口,0.0,0.07142857142857142
今日,0.0,0.0
余儀,0.0,0.0
低落,0.0,0.0
地位,0.0,0.0
社会的,0.0,0.0
小樽,0.0,0.0
経済的,0.0,0.0
結果,0.0,0.5
単位,0.0,0.0
景観,0.0,0.6172248803827751
互い,0.0,0.0
初期,0.0,0.0
平均値,0.0,0.0
呼称,0.0,0.0
全道,0.0,0.0
各種,0.0,0.0
経済,0.0,0.0
シェア,0.0,0.0
都市型,0.0,0.0
消費,0.0,0.0
比率,0.0,0.0
構成,0.0,0.0
就業,0.0,0.0
産業,0.0,0.0
規模,0.0,0.0
あと,0.0,0.0
両市,0.0,0.0
市街地,0.0,0.24547803617571057
編成,0.0,0.0
渡島,0.0,0.0
政策,0.0,0.05555555555555555
大戦,0.0,0.0
南北,0.0,0.0
キロメートル,0.0,0.0
東西,0.0,0.0
範囲,0.0,0.6666666666666666
現在,0.0,0.7555555555555555
変更,0.0,0.5
市域,0.0,0.0
広がり,0.0,0.0
過去,0.0,0.0
大都市,0.0,0.0
オーストラリア,0.0,0.0
青森,0.0,0.0
青森県,0.0,0.0
本州,0.0,0.0
海峡,0.0,0.08333333333333333
津軽,0.0,0.08333333333333333
市制,0.0,0.0
面積,0.0,0.0
南部,0.0,0.0
南西部,0.0,0.0
位置,0.0,0.7817460317460316
機能,0.0,1.0303030303030303
中枢,0.0,0.0
道央,0.0,0.0
距離,0.0,0.0
国道,0.0,0.0
道内,0.0,0.0
上磯,0.0,0.0
七飯町,0.0,0.0
西側,0.0,0.0
鹿部,0.0,0.0
南茅部,0.0,0.0
横津,0.0,0.0
北東部,0.0,0.0
戸井,0.0,0.0
東側,0.0,0.0
北部,0.0,0.0
開発,0.0,0.0
全体,0.0,0.0
檜山,0.0,0.0
ほか,0.0,0.0
製造,0.0,0.02857142857142857
台頭,0.0,0.0
水産加工業,0.0,0.0
八戸,0.0,0.0
釧路,0.0,0.0
産地,0.0,0.0
原料,0.0,0.0
関連,0.0,0.6833333333333333
増加,0.0,0.07142857142857142
加工業,0.0,0.0
水産,0.0,0.0
大手,0.0,0.0
国内,0.0,0.0
割合,0.0,0.0
食料品,0.0,0.0
出荷,0.0,0.0
生産,0.0,0.0
下請,0.0,0.0
主体,0.0,0.0
輸送,0.0,0.0
徐々,0.0,0.0
企業,0.0,0.0
生産力,0.0,0.0
基地,0.0,0.0
最盛期,0.0,0.0
北洋,0.0,0.0
工業,0.0,0.0
加工,0.0,0.0
機関,0.0,0.3333333333333333
船舶,0.0,0.0
繊維,0.0,0.0
資材,0.0,0.0
漁業,0.0,0.0
トン,0.0,0.02702702702702703
一部,0.0,0.5928571428571429
函館湾,0.0,0.0
機械,0.0,0.0
従業者数,0.0,0.0
地方,0.0,0.25
零細,0.0,0.0
未満,0.0,0.0
関係,0.0,0.6359649122807017
時間,0.0,0.16666666666666666
定期,0.0,0.0
東京,0.0,0.0
空港,0.0,0.0
起点,0.0,0.0
江差,0.0,0.0
総数,0.0,0.0
本線,0.0,0.0
民間,0.0,0.0
発着,0.0,0.0
連絡,0.0,0.0
青函,0.0,0.0
交通,0.0,0.0
文化,0.0,0.3333333333333333
発達,0.0,0.0
フェリー,0.0,0.0
小売,0.0,0.0
サービス,0.0,0.0
就業者,0.0,0.0
大部分,0.0,0.0
工場,0.0,0.0
株式会社,0.0,0.0
ドック,0.0,0.0
傾向,0.0,0.0
製造業,0.0,0.0
卸売業,0.0,0.0
長万部,0.0,0.0
八雲,0.0,0.0
比較的,0.0,0.14285714285714285
業者,0.0,0.08333333333333333
商品,0.0,0.0
小売店,0.0,0.0
市町村,0.0,0.0
周辺,0.0,0.09090909090909091
卸売,0.0,0.0
業種,0.0,0.0
小規模,0.0,0.0
緑色,0.0,0.0
中央,0.0,0.0
七飯,0.0,0.0
当時,0.0,0.8645833333333333
砂鉄,0.0,0.0
住吉,0.0,0.3333333333333333
沖積,0.0,0.0
以前,0.0,0.5
土器,0.0,0.0
早期,0.0,0.0
南西,0.0,0.0
縄文,0.0,0.0
長谷川,0.0,0.0
以下,0.0,0.0
センチメートル,0.0,0.0
湯川町,0.0,0.0
前面,0.0,0.0
あたり,0.0,0.0
西浜,0.0,0.0
鈴木,0.0,0.0
畑地,0.0,0.0
違い,0.0,0.0
遺物,0.0,0.0
考慮,0.0,0.3333333333333333
地理,0.0,0.0
相当,0.0,0.02857142857142857
砂丘,0.0,0.0
供給,0.0,0.0
材料,0.0,0.0
土砂,0.0,0.0
根崎,0.0,0.0
流れ,0.0,0.0
対馬,0.0,0.0
機構,0.0,0.0
秋田県,0.0,0.0
中間,0.0,0.0
本土,0.0,0.0
砂州,0.0,0.0
大差,0.0,0.0
遺跡,0.0,0.0
噴火湾,0.0,0.0
採取,0.0,0.0
絶対,0.0,0.0
遺体,0.0,0.0
桔梗,0.0,0.0
西岸,0.0,0.0
潮流,0.0,0.0
沿岸,0.0,0.0
修道院,0.0,0.0
事実,0.0,0.030303030303030304
上野,0.0,0.0
五稜郭,0.0,0.0
対岸,0.0,0.0
層厚,0.0,0.0
下流,0.0,0.0
粘土層,0.0,0.0
分類,0.0,0.0
ヨーロッパ,0.0,0.0
一致,0.0,0.0
扇状地,0.0,0.0
湯川,0.0,0.0
一方,0.0,0.0
海水,0.0,0.0
坂本,0.0,0.0
生物,0.0,0.0
方法,0.0,0.0
測定,0.0,0.0
大学,0.0,0.0
年代,0.0,0.0
印象,0.0,0.0
最後,0.0,0.030303030303030304
条件,0.0,0.3333333333333333
基準,0.0,0.0
下末吉,0.0,0.0
熊石,0.0,0.0
恵山,0.0,0.0
流域,0.0,0.0
山山,0.0,0.0
変動,0.0,0.0
中部,0.0,0.0
状況,0.0,0.38888888888888884
半分,0.0,0.0
横浜,0.0,0.0
土木,0.0,0.0
平均,0.0,0.0
舞台,0.0,0.0
生活,0.0,0.1111111111111111
人類,0.0,0.0
期間,0.0,0.0
状態,0.0,0.0
円形,0.0,0.0
大小,0.0,0.0
ほとんど,0.0,0.2
大きさ,0.0,0.0
富川,0.0,0.0
延長,0.0,0.0
峠下,0.0,0.0
自体,0.0,0.0
本郷,0.0,0.0
成立,0.0,0.0
陶器,0.0,0.0
陣屋,0.0,0.0
奥地,0.0,0.0
下北,0.0,0.0
以東,0.0,0.0
諸島,0.0,0.0
中国,0.0,0.0
砕屑,0.0,0.0
海底,0.0,0.0
中新世,0.0,0.0
海中,0.0,0.0
上層,0.0,0.0
Ko,0.0,0.0
佐々木,0.0,0.0
ないし,0.0,0.0
活動,0.0,0.8333333333333333
初め,0.0,0.0
程度,0.0,0.0
多数,0.0,0.0
前期,0.0,0.0
前記,0.0,0.0
起源,0.0,0.0
江戸,0.0,0.0
か年,0.0,0.0
鎌倉,0.0,0.0
擦文,0.0,0.0
石川,0.0,0.0
電報,0.0,0.0
建築,0.0,1.2916666666666665
デパート,0.0,0.0
ピーク,0.0,0.058823529411764705
貝層,0.0,0.0
場所,0.0,0.3333333333333333
政治,0.0,0.0
陸上,0.0,0.0
灰色,0.0,0.0
市役所,0.0,0.0
敷設,0.0,0.09581881533101044
下水,0.0,0.5
埋立,0.0,0.527027027027027
建造物,0.0,0.0
家屋,0.0,1.3095238095238095
黒色,0.0,0.0
種類,0.0,0.0
ごと,0.0,0.0
合計,0.0,0.0
土師器,0.0,0.0
晩期,0.0,0.0
土層,0.0,0.0
山田,0.0,0.0
移り変わり,0.0,0.0
中村,0.0,0.0
以後,0.0,0.0
最終,0.0,0.3333333333333333
わけ,0.0,0.0
電気,0.0,0.0
基底,0.0,0.0
勝利,0.0,0.0
何度,0.0,0.0
段階,0.0,0.0
水面,0.0,0.0
分析,0.0,0.0
大門,0.0,0.0
平安,0.0,0.0
東部,0.0,0.39285714285714285
菊地,0.0,0.0
関東,0.0,0.0
一般,0.0,0.0
最高,0.0,0.0
地層,0.0,0.0
青木,0.0,0.0
吉田,0.0,0.0
時代,0.0,0.05263157894736842
化石,0.0,0.0
御殿山,0.0,0.0
場合,0.0,0.0
台場,0.0,0.0
川上,0.0,0.0
玄武岩,0.0,0.0
粗粒,0.0,0.0
各所,0.0,0.06666666666666667
上流,0.0,0.0
支流,0.0,0.0
砂岩,0.0,0.0
幾つ,0.0,0.0
千畳敷,0.0,0.0
万延,0.0,0.0
噴出,0.0,0.0
火山,0.0,0.0
寒川,0.0,0.0
浸食,0.0,0.0
岩層,0.0,0.0
地質,0.0,0.0
海岸,0.0,1.1666666666666665
広範囲,0.0,0.0
斜面,0.0,0.0
通り,0.0,0.5238095238095238
世界,0.0,0.0
要塞,0.0,0.0
戦時,0.0,0.0
写真,0.0,0.0
三角,0.0,0.0
山頂,0.0,0.0
幕府,0.0,0.0
泊川,0.0,0.0
海岸線,0.0,0.0
松倉,0.0,0.0
前述,0.0,0.21978021978021978
半島,0.0,0.0
疑問,0.0,0.0
施設,0.0,0.6666666666666666
見方,0.0,0.0
候補,0.0,0.0
蔬菜,0.0,0.0
性格,0.0,0.0
地形,0.0,0.3333333333333333
ヘクタール,0.0,0.0
地帯,0.0,0.0
最大,0.0,0.0
末期,0.0,0.0
水田,0.0,0.0
早く,0.0,0.0
久根別,0.0,0.0
享保,0.0,0.0
国営,0.0,0.0
山岳,0.0,0.0
段丘,0.0,0.0
平野,0.0,0.0
変質,0.0,0.0
独立,0.0,0.0
山形,0.0,0.0
作用,0.0,0.0
生成,0.0,0.0
硫黄,0.0,0.0
安山岩,0.0,0.0
輝石,0.0,0.0
三森,0.0,0.0
雁皮,0.0,0.0
台地,0.0,0.0
下部,0.0,0.0
溶岩,0.0,0.0
上部,0.0,0.0
部分,0.0,0.0
うち,0.0,0.0
北東,0.0,0.0
付近,0.0,0.8333333333333333
丘陵,0.0,0.0
立待,0.0,0.0
石英,0.0,0.0
地盤,0.0,0.0
海退,0.0,0.0
温泉,0.0,0.0
神社,0.0,0.0
中野,0.0,0.0
鈴蘭,0.0,0.0
水準,0.0,0.0
運動,0.0,0.1
小林,0.0,0.0
気候,0.0,0.0
乾燥,0.0,0.0
内陸,0.0,0.0
普通,0.0,0.0
グループ,0.0,0.0
研究,0.0,0.0
対比,0.0,0.0
議論,0.0,0.0
亀尾,0.0,0.0
砂層,0.0,0.0
礫層,0.0,0.0
過程,0.0,0.0
海進,0.0,0.0
順序,0.0,0.0
亀沢,0.0,0.0
砂礫,0.0,0.0
近く,0.0,0.0
河口,0.0,0.0
凝灰,0.0,0.0
河川,0.0,0.0
前者,0.0,0.5
後者,0.0,0.5
分布,0.0,0.0
境界,0.0,0.07692307692307693
環境,0.0,0.6111111111111112
堆積,0.0,0.0
南方,0.0,0.0
東方,0.0,0.0
中川,0.0,0.0
西海岸,0.0,0.0
下位,0.0,0.0
氷期,0.0,0.0
平坦,0.0,0.0
海面,0.0,0.0
堆積物,0.0,0.0
粘土,0.0,0.0
地表,0.0,0.0
構造,0.0,0.325
地下,0.0,0.0
洪積世,0.0,0.0
資料,0.0,0.0
谷地頭,0.0,0.0
南東,0.0,0.0
傾斜,0.0,0.0
寄り,0.0,0.0
西部,0.0,0.25
節理,0.0,0.0
柱状,0.0,0.0
湿地,0.0,0.0
土地,0.0,0.02857142857142857
隆起,0.0,0.0
一定,0.0,0.0
リス,0.0,0.3333333333333333
ミンデル,0.0,0.0
赤川,0.0,0.0
一時期,0.0,0.0
寒冷,0.0,0.0
ローム,0.0,0.0
褐色,0.0,0.0
粗面岩,0.0,0.0
角礫,0.0,0.0
泥岩,0.0,0.0
基盤岩,0.0,0.0
凝灰岩,0.0,0.0
牧場,0.0,0.0
川面,0.0,0.0
可能性,0.0,0.0
前後,0.0,0.0
標高,0.0,0.0
日吉,0.0,0.0
中学校,0.0,0.0
漁猟,0.0,0.0
岩船,0.0,0.0
村山,0.0,0.0
打撃,0.0,0.0
不漁,0.0,0.0
前貸,0.0,0.0
下関,0.0,0.0
船団,0.0,0.0
雇用,0.0,0.0
栖原,0.0,0.0
手船,0.0,0.0
商権,0.0,0.0
集荷,0.0,0.0
仕込み,0.0,0.0
行商,0.0,0.0
利益,0.0,0.0
衣類,0.0,0.0
干鱈,0.0,0.0
自己,0.0,0.0
活発化,0.0,0.0
角兵衛,0.0,0.0
経歴,0.0,0.0
金銀,0.0,0.0
多額,0.0,0.0
生糸,0.0,0.0
オランダ,0.0,0.0
清国,0.0,0.0
俵物,0.0,0.0
小一郎,0.0,0.0
伊達,0.0,0.0
取引,0.0,0.0
治郎,0.0,0.0
伊兵衛,0.0,0.0
船主,0.0,0.0
北前,0.0,0.0
通例,0.0,0.0
成長,0.0,0.0
新興,0.0,0.0
弥兵衛,0.0,0.0
崩壊,0.0,0.0
出来事,0.0,0.0
結成,0.0,0.0
不正,0.0,0.0
再編,0.0,0.0
株仲間,0.0,0.0
人員,0.0,0.0
和賀,0.0,0.0
株式,0.0,0.0
亀屋,0.0,0.0
救助,0.0,0.0
長崎屋,0.0,0.0
願書,0.0,0.0
小宿,0.0,0.0
財源,0.0,0.0
売買,0.0,0.0
在住,0.0,0.0
木古内,0.0,0.0
新設,0.0,0.3333333333333333
伺い,0.0,0.0
専業,0.0,0.0
仲買,0.0,0.0
船頭,0.0,0.0
物価,0.0,0.0
指示,0.0,0.058823529411764705
本業,0.0,0.0
世話,0.0,0.0
かわり,0.0,0.0
基本的,0.0,0.0
大津,0.0,0.0
言葉,0.0,0.0
本来,0.0,0.0
荷物,0.0,0.027777777777777776
船手,0.0,0.0
一切,0.0,0.029411764705882353
代理人,0.0,0.0
事故,0.0,0.0
海難,0.0,0.0
譲渡,0.0,0.0
宿泊所,0.0,0.0
決済,0.0,0.0
海鼠,0.0,0.0
干鮑,0.0,0.0
鱶鰭,0.0,0.0
経験,0.0,0.3088235294117647
試験,0.0,0.0
監督,0.0,0.0
老中,0.0,0.0
用掛,0.0,0.0
両藩,0.0,0.0
総勢,0.0,0.0
田辺,0.0,0.0
番頭,0.0,0.0
不安,0.0,0.0
現実,0.0,0.058823529411764705
番人,0.0,0.0
番屋,0.0,0.0
病気,0.0,0.0
例年,0.0,0.0
竹田,0.0,0.0
同地,0.0,0.5
高橋,0.0,0.0
成績,0.0,0.0
漂民,0.0,0.0
行方不明,0.0,0.0
両船,0.0,0.0
幕吏,0.0,0.0
陸路,0.0,0.0
村田,0.0,0.0
応接,0.0,0.0
訓令,0.0,0.0
命令,0.0,0.0
忠房,0.0,0.0
処置,0.0,0.0
松平,0.0,0.0
同所,0.0,0.0
来航,0.0,0.0
熊谷,0.0,0.0
藩吏,0.0,0.0
総督,0.0,0.0
ラックスマン,0.0,0.0
足軽,0.0,0.0
増徴,0.0,0.0
さん,0.0,0.0
砂糖,0.0,0.0
同額,0.0,0.0
普請,0.0,0.0
総量,0.0,0.0
買入,0.0,0.0
作成,0.0,0.0
一同,0.0,0.5
漁船,0.0,0.0
トップ,0.0,0.0
不足,0.0,0.0
増産,0.0,0.0
地元,0.0,0.0
統制,0.0,0.0
代表者,0.0,0.0
一手,0.0,0.0
西川,0.0,0.0
手代,0.0,0.0
対策,0.0,0.2
採用,0.0,0.1
久蔵,0.0,0.0
勘定,0.0,0.0
煙草,0.0,0.0
異国,0.0,0.0
沙汰,0.0,0.0
出帆,0.0,0.0
幸兵衛,0.0,0.0
工藤,0.0,0.0
応対,0.0,0.0
隊長,0.0,0.0
通詞,0.0,0.0
厚岸,0.0,0.0
天塩,0.0,0.0
帰途,0.0,0.0
配下,0.0,0.0
一行,0.0,0.0
警備,0.0,0.0
三橋,0.0,0.0
吟味役,0.0,0.0
目付,0.0,0.0
鰊漁,0.0,0.0
税率,0.0,0.0
税目,0.0,0.0
口銭,0.0,0.0
諸役,0.0,0.0
知行,0.0,0.0
領地,0.0,0.0
独占,0.0,0.0
原則,0.0,0.0
年貢,0.0,0.0
専売,0.0,0.0
一挙,0.0,0.0
資格,0.0,0.0
交代,0.0,0.0
権限,0.0,0.0
政務,0.0,0.0
近在,0.0,0.0
早々,0.0,0.0
帰国,0.0,0.0
大名,0.0,0.0
収益,0.0,0.16666666666666666
財政,0.0,0.0
態勢,0.0,0.0
制限,0.0,0.0
取扱,0.0,0.0
禁止,0.0,0.0
処分,0.0,0.0
訴訟,0.0,0.0
取締,0.0,0.0
汐首,0.0,0.0
松田,0.0,0.0
取締り,0.0,0.0
紛争,0.0,0.0
方針,0.0,0.0
復活,0.0,0.0
強化,0.0,0.0
生産者,0.0,0.0
末端,0.0,0.0
政治的,0.0,0.0
利潤,0.0,0.0
支配下,0.0,0.0
検査,0.0,0.0
領主,0.0,0.0
通行,0.0,0.0
感情,0.0,0.0
権益,0.0,0.0
待遇,0.0,0.0
過半,0.0,0.0
運上,0.0,0.0
旅人,0.0,0.0
書状,0.0,0.0
兄弟,0.0,0.0
小船,0.0,0.0
系譜,0.0,0.0
抗争,0.0,0.0
統一,0.0,0.0
動乱,0.0,0.0
さき,0.0,0.0
平穏,0.0,0.0
左衛門,0.0,0.0
家臣,0.0,0.0
根拠地,0.0,0.0
書面,0.0,0.0
講和,0.0,0.0
成功,0.0,0.0
大坂,0.0,0.0
民部,0.0,0.0
木村,0.0,0.0
前田,0.0,0.0
秀吉,0.0,0.0
展開,0.0,0.0
幕藩,0.0,0.0
根底,0.0,0.0
人民,0.0,0.15357142857142858
協定,0.0,0.0
確立,0.0,0.0
かたち,0.0,0.0
学生,0.0,0.0
知内,0.0,0.0
方策,0.0,0.0
自家,0.0,0.0
許可証,0.0,0.0
約束,0.0,0.0
奨励,0.0,0.0
名主,0.0,0.0
償還,0.0,0.0
負債,0.0,0.0
資本,0.0,0.05555555555555555
実力,0.0,0.0
出店,0.0,0.0
鮭鱒,0.0,0.0
権利,0.0,0.0
名目,0.0,0.0
諸藩,0.0,0.0
請負,0.0,0.2
動向,0.0,0.0
名実,0.0,0.0
通達,0.0,0.0
品物,0.0,0.0
木綿,0.0,0.0
小豆,0.0,0.0
仲間,0.0,0.0
近郷,0.0,0.0
茅部,0.0,0.0
請負人,0.0,0.0
税制,0.0,0.0
収入,0.0,0.0
販売,0.0,0.14285714285714285
歴史的,0.0,0.5
体系,0.0,0.0
収税,0.0,0.0
諸港,0.0,0.0
需要,0.0,0.0
魚肥,0.0,0.0
先進,0.0,0.1
魚油,0.0,0.0
移民,0.0,0.0
改革,0.0,0.0
商港,0.0,0.0
伸長,0.0,0.0
労働者,0.0,0.0
漁場,0.0,0.0
大豆,0.0,0.0
租税,0.0,0.0
味噌,0.0,0.0
禁制,0.0,0.0
建て,0.0,0.03125
下山,0.0,0.0
小屋,0.0,0.0
実情,0.0,0.0
人心,0.0,0.0
佐藤,0.0,0.0
酒井,0.0,0.0
未曽有,0.0,0.0
反歩,0.0,0.0
生産物,0.0,0.0
一家,0.0,0.0
出稼,0.0,0.0
出稼ぎ,0.0,0.0
生計,0.0,0.0
自治,0.0,0.0
人組,0.0,0.0
後年,0.0,0.0
役宅,0.0,0.0
民家,0.0,0.4444444444444444
泉沢,0.0,0.0
許可,0.0,0.14285714285714285
他国,0.0,0.0
業務,0.0,0.0
漁民,0.0,0.0
地場,0.0,0.0
名前,0.0,0.0
与兵衛,0.0,0.0
六兵衛,0.0,0.0
船宿,0.0,0.0
敦賀,0.0,0.0
近江,0.0,0.0
実態,0.0,0.19444444444444442
積荷,0.0,0.0
実現,0.0,0.0
各港,0.0,0.0
設定,0.0,0.16666666666666666
重点,0.0,0.0
物品,0.0,0.0
都合,0.0,0.0
市長,0.0,0.0
上陸,0.0,0.0
相手,0.0,0.0
大臣,0.0,0.0
証書,0.0,0.0
所有,0.0,0.07692307692307693
脱走,0.0,0.0
卯之助,0.0,0.0
何人,0.0,0.0
裁判所,0.0,0.0
費用,0.0,0.0
希望者,0.0,0.0
過剰,0.0,0.0
剛平,0.0,0.0
武兵衛,0.0,0.0
指令,0.0,0.0
見込み,0.0,0.0
収穫,0.0,0.0
町歩,0.0,0.0
書類,0.0,0.05263157894736842
税金,0.0,0.0
触書,0.0,0.058823529411764705
定員,0.0,0.0
総代,0.0,0.0
協議,0.0,0.3333333333333333
西村,0.0,0.0
鑑札,0.0,0.0
駅逓,0.0,0.0
掃除,0.0,0.25
民事,0.0,0.0
地所,0.0,0.03225806451612903
法令,0.0,0.0
職務,0.0,0.0
人別,0.0,0.0
辞令,0.0,0.0
蛯子,0.0,0.0
組合,0.0,0.4
町代,0.0,0.0
町会,0.0,0.0
開墾,0.0,0.0
上納,0.0,0.0
高砂,0.0,0.0
造船,0.0,0.0
出兵,0.0,0.0
臨時,0.0,0.0
庄内,0.0,0.0
紗那,0.0,0.0
五郎,0.0,0.0
今度,0.0,0.0
米商,0.0,0.0
藩兵,0.0,0.0
修好,0.0,0.0
人材,0.0,0.0
上知,0.0,0.0
敷地,0.0,0.0
地積,0.0,0.0
交替,0.0,0.0
下役,0.0,0.0
調役,0.0,0.0
視察,0.0,0.0
沖合,0.0,0.0
混乱,0.0,0.0
人数,0.0,0.0
築島,0.0,0.0
とおり,0.0,0.41025641025641024
利便,0.0,0.0
小舟,0.0,0.0
地蔵町,0.0,0.7777777777777778
地蔵,0.0,0.7777777777777778
官民,0.0,0.0
造船所,0.0,0.0
兵庫,0.0,0.0
官船,0.0,0.0
運航,0.0,0.0
用達,0.0,0.0
幌泉,0.0,0.0
おそれ,0.0,0.0
評判,0.0,0.0
混雑,0.0,0.0
進駐,0.0,0.0
修繕,0.0,0.0
将軍,0.0,0.0
組頭,0.0,0.0
集会,0.0,0.0
家業,0.0,0.0
盛況,0.0,0.0
塩鱒,0.0,0.0
搾粕,0.0,0.0
建造,0.0,0.0
努力,0.0,0.5
領有,0.0,0.0
官営,0.0,0.0
国後島,0.0,0.0
相談,0.0,0.0
必需品,0.0,0.0
物産,0.0,0.0
荒物,0.0,0.0
太物,0.0,0.0
呉服,0.0,0.0
支店,0.0,0.0
水戸,0.0,0.0
大資本,0.0,0.0
手続,0.0,0.0
人件費,0.0,0.0
御役所,0.0,0.0
連名,0.0,0.0
選定,0.0,0.0
両港,0.0,0.0
請願,0.0,0.0
回送,0.0,0.0
直営,0.0,0.2
滞納,0.0,0.0
収支,0.0,0.0
高値,0.0,0.0
競争,0.0,0.0
概算,0.0,0.0
如く,0.0,0.3333333333333333
要項,0.0,0.0
松本,0.0,0.0
廃止,0.0,0.0
金高,0.0,0.0
看板,0.0,0.0
町役人,0.0,0.0
回漕,0.0,0.0
弥吉,0.0,0.0
追加,0.0,0.0
値段,0.0,0.0
取調べ,0.0,0.0
認可,0.0,0.0
仕入,0.0,0.0
出張,0.0,0.0
浦賀,0.0,0.0
金額,0.0,0.0
酒田,0.0,0.0
国防,0.0,0.0
牢屋,0.0,0.0
警察,0.0,0.3333333333333333
半額,0.0,0.0
賦課,0.0,0.0
入費,0.0,0.0
人足,0.0,0.0
希望,0.0,0.0
うえ,0.0,0.0
入札,0.0,0.0
落札,0.0,0.0
塩鮭,0.0,0.0
同志,0.0,0.0
塩魚,0.0,0.0
移出,0.0,0.0
寄港,0.0,0.0
多大,0.0,0.0
安全,0.0,0.0
大島,0.0,0.0
船大工,0.0,0.0
要求,0.0,0.0
東回り,0.0,0.0
飛躍的,0.0,0.0
産額,0.0,0.0
通用,0.0,0.0
払下,0.0,0.038461538461538464
代金,0.0,0.0
払下げ,0.0,0.0
金兵衛,0.0,0.0
二郎,0.0,0.0
赴任,0.0,0.0
和船,0.0,0.0
近傍,0.0,0.0
集散,0.0,0.0
生命,0.0,0.0
海産,0.0,0.0
守備,0.0,0.0
同船,0.0,0.0
前回,0.0,0.0
三石,0.0,0.0
船内,0.0,0.0
乗組員,0.0,0.0
警戒,0.0,0.3333333333333333
相撲,0.0,0.0
書籍,0.0,0.0
外人,0.0,0.0
水深,0.0,0.0
言語,0.0,0.0
両人,0.0,0.0
商売,0.0,0.0
大漁,0.0,0.0
大略,0.0,0.0
宗派,0.0,0.0
全盛,0.0,0.0
中心地,0.0,0.0
産出,0.0,0.0
港内,0.0,0.0
塩鱈,0.0,0.0
苦情,0.0,0.0
火葬,0.0,0.0
漁期,0.0,0.0
豊漁,0.0,0.0
婦女,0.0,0.0
保徳,0.0,0.0
竹内,0.0,0.0
在勤,0.0,0.0
活況,0.0,0.0
漁獲,0.0,0.0
山背,0.0,0.058823529411764705
家老,0.0,0.0
豊川,0.0,0.75
薪水,0.0,0.0
海軍,0.0,0.0
料理,0.0,0.0
食事,0.0,0.0
出発,0.0,0.0
早朝,0.0,0.0
法律,0.0,0.0
なし,0.0,0.0
他人,0.0,0.0
各自,0.0,0.25
洗濯,0.0,0.0
歓迎,0.0,0.0
通訳,0.0,0.0
同人,0.0,0.0
パン,0.0,0.0
演劇,0.0,0.0
主人,0.0,0.0
役人,0.0,0.0
意向,0.0,0.0
上級,0.0,0.0
午後,0.0,0.3333333333333333
国民,0.0,0.0
思い,0.0,0.0
出港,0.0,0.0
困難,0.0,0.41025641025641024
同月,0.0,0.0
防備,0.0,0.024390243902439025
通商,0.0,0.0
平和,0.0,0.0
態度,0.0,0.3333333333333333
趣旨,0.0,0.0
手当,0.0,0.0
両日,0.0,0.0
当日,0.0,0.0
観念,0.0,0.0
会見,0.0,0.0
行列,0.0,0.0
乗組,0.0,0.0
日々,0.0,0.0
上旬,0.0,0.0
勤務,0.0,0.0
稲荷,0.0,0.0
献金,0.0,0.0
意識,0.0,0.3333333333333333
町人,0.0,0.0
年寄,0.0,0.0
画家,0.0,0.0
支配人,0.0,0.0
無外,0.0,0.0
俳人,0.0,0.0
集散地,0.0,0.0
図画,0.0,0.0
公使,0.0,0.0
庶民,0.0,0.0
小松,0.0,0.0
思想,0.0,0.0
僧侶,0.0,0.0
毎月,0.0,0.0
供養,0.0,0.0
小島,0.0,0.0
上期,0.0,0.0
源次郎,0.0,0.0
土蔵,0.0,0.14285714285714285
御用,0.0,0.0
嘉兵衛,0.0,0.0
高田屋,0.0,0.0
頭取,0.0,0.0
吏員,0.0,0.0
骨子,0.0,0.0
択捉島,0.0,0.0
宿舎,0.0,0.0
小児,0.0,0.0
収納,0.0,0.0
不便,0.0,0.0
藩領,0.0,0.0
期限,0.0,0.0
戸田,0.0,0.0
正義,0.0,0.0
羽太,0.0,0.0
警衛,0.0,0.0
紹介,0.0,0.1
御用達,0.0,0.0
教化,0.0,0.0
ロシア語,0.0,0.0
創立,0.0,0.0
説教,0.0,0.0
別院,0.0,0.0
寺川,0.0,0.5
末寺,0.0,0.0
東本願寺,0.0,0.0
対抗,0.0,0.0
渋谷,0.0,0.0
直属,0.0,0.0
開教,0.0,0.0
本願寺,0.0,0.0
掛所,0.0,0.0
本山,0.0,0.0
高田,0.0,0.0
愛宕,0.0,0.0
夜話,0.0,0.0
年額,0.0,0.0
作風,0.0,0.0
弾圧,0.0,0.0
信者,0.0,0.0
神官,0.0,0.0
神明,0.0,0.0
ニコライ,0.0,0.0
後任,0.0,0.0
教会,0.0,0.3333333333333333
天主,0.0,0.0
ハリストス,0.0,0.3333333333333333
領事館,0.0,0.0
着任,0.0,0.0
領事,0.0,0.0
先駆,0.0,0.0
直接的,0.0,0.0
水夫,0.0,0.0
シビル,0.0,0.0
軍艦,0.0,0.0
正教,0.0,0.3333333333333333
キリスト教,0.0,0.0
山東,0.0,0.0
弥太郎,0.0,0.0
領土,0.0,0.0
木製,0.0,0.125
新聞,0.0,0.5833333333333333
有珠,0.0,0.0
大船,0.0,0.0
八木,0.0,0.0
各町,0.0,0.0
器面,0.0,0.0
横須賀,0.0,0.0
指導,0.0,0.0
自然石,0.0,0.0
製法,0.0,0.0
内側,0.0,0.0
そば,0.0,0.0
石組,0.0,0.0
事柄,0.0,0.0
底部,0.0,0.0
